图层_1,7.9764706,167.65238,985.0425,729.14762
_x23_background,7.9764706,167.65238,985.0425,571.20771
path4,18.6,554,873.4,184.86009
path6,43.9,167.65238,948.7,122.74762
path8,7.9764706,414.9,945.82353,148.3
path10,10.3,291.2,982.71897,122.4
_x23_man_x28_think_x29_,138.16031,189.2303,712.63969,707.5697
path20,138.16031,189.2303,712.63969,707.5697
path22,348.16064,420.81858,211.83936,367.78142
path24,348.16064,420.81858,211.83936,367.78142
path26,371.5,418.11858,150.68177,128.99381
circle28,327.40001,281.29995,260.39999,260.39999
circle30,327.40001,281.29995,260.39999,260.39999
path32,150.30263,550.8,687.99737,345.6
path34,448.7,550.76869,161.55802,345.63131
path36,448.7,550.76869,161.55802,345.63131
path38,243,759.9,44.4,136.9
polygon40,690.6,809.3,12.1,87.5
path42,252.5,513.75284,225.10313,383.04716
path44,250.7,513.74209,225.10313,383.05791
circle46,494.90001,335.69998,5.4000001,5.4000001
circle48,482.3,341.1,5.4000001,5.4000001
path50,322.18071,204.60076,325.04644,300.79924
path52,322.18071,201.90076,325.04644,300.79924
