svg348,-4.1643,126.0297,994.8312,713.2806
switch346,-4.1643,126.0297,994.8312,713.2806
g344,-4.1643,126.0297,994.8312,713.2806
_x23_background,-4.1643,126.0297,994.8312,581.0292
g14,-4.1643,126.0297,994.8312,581.0292
image4,-4.1643,126.0297,994.8312,581.0292
g12,15.5,137.9,964.1,549.1
g10,15.5,137.9,964.1,549.1
path6,91.9,137.9,869,175
path8,15.5,310.8,964.1,376.2
_x23_other_x28_have_x5B_computer_x2C_plant_x2C_leaf_x5D__x29_,60.6818,247.1895,803.7144,592.1208
g217,60.6818,247.1895,803.7144,592.1208
image17,60.6818,247.1895,803.7144,592.1208
g215,80.969175,258.8,771.803,560.90001
g213,80.969175,258.8,771.803,560.90001
path19,192.63485,406.95615,65.487293,203.31313
path21,168.63039,363.57807,29.376177,44.821934
path23,205.8595,390.185,29.355504,45.715002
path25,225.1,457.15,37.062582,37.15
path27,232.5,518.50438,33.09562,40.79562
path29,175.62074,419.37998,42.879262,29.491898
path31,177.73802,487.23802,46.061983,29.452713
path33,195.97881,554.63995,44.921187,29.35947
path35,168.63039,363.57807,29.376177,44.821934
path37,205.8595,390.185,29.355504,45.715002
path39,225.1,457.15,37.062582,37.15
path41,232.5,518.50438,33.09562,40.79562
path43,175.62074,419.37998,42.879262,29.491898
path45,177.73802,487.23802,46.061983,29.452713
path47,195.97881,554.63995,44.921187,29.35947
path49,116.36395,447.60008,141.25627,160.65396
path51,80.969175,411.13416,36.130825,38.265835
path53,125.707,420.6069,29.402542,45.9931
path55,177.53247,470.67254,29.439453,44.327457
path57,205.72342,525.43861,29.298825,45.861389
path59,109.58196,459.08987,46.41804,29.514885
path61,139.33949,520.7131,45.460514,29.347416
path63,183.42737,574.6626,46.272629,29.426821
ellipse65,345.40001,755.20001,305.39999,18
path67,406.6,651.1,161.8,102.6
path69,410.2,651,157.1,35.2
path71,221.3,623.1,531.5,61.4
path73,406.6,742.6,161.8,11.1
path75,353.1,744.3,268.8,16.2
path77,221.3,258.8,531.6,370.3
path79,235.7,285.2,502.7,321.8
circle81,480.6,265.6,12.8,12.8
circle83,471.2,639.29998,31.6,31.6
path85,235.8,285.2,502.5,13.7
circle87,245.99999,288.70001,6.8000002,6.8000002
circle89,256.30001,288.70001,6.8000002,6.8000002
circle91,266.49999,288.70001,6.8000002,6.8000002
rect93,254.5,310.39999,128.8,7.6999998
rect95,254.5,534.79999,128.8,7.6999998
rect97,254.5,551.90002,238.89999,7.6999998
rect99,254.5,563,238.89999,7.6999998
rect101,254.5,574.09998,238.89999,7.6999998
rect103,254.5,330.89999,237.2,128.8
rect105,257.10001,471.70001,55.5,51.200001
rect107,436.29999,471.70001,55.5,51.200001
rect109,345.39999,471.70001,55.5,51.200001
rect111,542.29999,368.29999,163.2,120.1
rect113,559.59998,392.70001,128.8,7.6999998
rect115,559.59998,408.70001,128.8,7.6999998
rect117,559.59998,424.70001,128.8,7.6999998
rect119,559.59998,440.5,128.8,7.6999998
rect121,559.59998,456.5,128.8,7.6999998
rect123,562.29999,502.20001,123.5,21.6
rect125,555.70001,574.20001,82.800003,14.5
ellipse127,211.49999,796.90002,48.799999,5
ellipse129,720.9,762.5,29.200001,3
path131,224.4016,758.6,23.288827,39.726272
ellipse133,141.19999,759.80001,37.400002,3.8
path135,151.0868,730.5,17.757509,30.505804
path137,730.19216,739.3,13.842102,23.807551
ellipse139,778.39997,813.70001,71.400002,6
path141,789.7126,716.26096,62.025119,64.639042
path143,789.7126,716.26096,62.025119,64.639042
path145,790.54609,719.82768,12.153912,15.572317
path147,804.95791,716.46335,5.4739752,10.936652
path149,831.22659,716.95,6.709783,12.85
path151,841,720.86431,11.772171,13.33569
path153,797.4,726.1,5.4,9.2
path155,805,723.78469,2.7,3.6153144
path157,797.26875,724.86019,21.931254,29.639809
path159,834.7,725.6,3.2,4.1
path161,841,726.6,4.7,7.6
path163,819.4551,727.00766,26.544578,32.427136
rect165,793.40002,807.40002,37.400002,9.8000002
rect167,787.5,775.40002,48.799999,34.299999
rect169,793.40002,807.40002,37.400002,9.8000002
rect171,787.5,775.40002,48.799999,34.299999
rect173,795.79999,807.40002,37.400002,9.8000002
path175,810.2,746.9,9,7.5
path177,819.4551,749.2,11.744898,10.2348
path179,799.3,747.98147,31.838862,33.018534
circle181,803.70002,733.20002,2.4000001,2.4000001
circle183,803.59999,738.89998,2.4000001,2.4000001
circle185,839.20002,734.3,2.4000001,2.4000001
circle187,810.50001,763.70002,2.4000001,2.4000001
circle189,836.59999,743.8,2.4000001,2.4000001
circle191,823.89998,756.59999,2.4000001,2.4000001
circle193,807.89998,735.70002,2.4000001,2.4000001
circle195,835.8,738.00001,2.4000001,2.4000001
circle197,831.59999,747.50001,2.4000001,2.4000001
circle199,818.70002,762.8,2.4000001,2.4000001
circle201,816.00001,756.70002,2.4000001,2.4000001
circle203,809.70002,743.09999,2.4000001,2.4000001
rect205,795.79999,807.40002,37.400002,3.5999999
rect207,789.90002,775.40002,48.799999,34.299999
circle209,820.3,768.3,2.4000001,2.4000001
circle211,813.00001,769.89998,2.4000001,2.4000001
_x23_woman_x28_stand_x29_,553.8533,442.581,193.6764,389.0592
g341,553.8533,442.581,193.6764,389.0592
image220,553.8533,442.581,193.6764,389.0592
g339,573.76942,453.89825,162.44417,357.70174
g337,573.76942,453.89825,162.44417,357.70174
ellipse222,612.70001,796.99999,80,14.6
path231,573.76942,453.89825,162.44417,355.60175
path233,717.1,618,16.142919,32.152
path235,629.1,796.3,0.6,0.4
path237,621.1,658.4,25,137.8
path239,672.7,792.4,0.6,0.4
path241,664.4,654.6,25.3,137.8
path243,650.6,478.4547,15.7,20.445305
path245,636.39898,465.19898,32.801015,32.942437
path247,650.6,478.4547,34.6,64.945305
path249,621.1,658.4,25,19.4
path251,664.6,654.6,25.1,24.621922
path253,588.33282,505.65858,132.73155,171.76334
path255,717.1,618.1,8.3,6.7926826
path257,684.4,530,42.460003,93.630959
path259,646,530,4.6,41.6
path261,667.23856,542.3,7.5614367,36.561515
path263,661.98776,537.4,7.2122355,36.185775
path265,620.64489,599.3,5.5551075,26.706009
path267,627.8,568.5,49.3,14.718367
path269,627.8,566.7,49.3,14.687005
path271,627.8,567.4,49.3,14.687005
path273,627.8,567.4,49.3,14.687005
path275,629.6,777.25848,12.809931,18.941518
path277,631.8,778.10188,9.5,9.8981223
path279,627.73469,778.17578,14.684024,27.424215
path281,628.6,790.28475,9.6,15.31525
path283,636.9,790.36667,3.7539158,17.933333
path285,673.2,773.45848,12.760063,18.841518
path287,675.3,774.20188,9.5,9.8981223
path289,671.33469,774.21694,14.684024,27.483059
path291,672.2,786.38475,9.6,15.31525
path293,680.5,786.56667,3.7539158,17.833333
path295,636.3,465.07609,64.2,115.62391
path297,630.4806,455.3982,70.62386,124.6018
path299,576.97121,575.90733,31.42879,11.092674
path301,626,514.09663,19.3,68.803367
path303,595.3,577.9,7,10.5
path305,596.72831,514.11518,48.171689,77.723317
path307,613.2789,570,13.021097,6.6666667
path309,604,578,11.169095,1.6
