图层_1,8.7317606,70.599957,986.9241,869.60966
_x23_background,87.600006,70.599957,779.79999,779.79999
g87,8.7317606,204.50486,986.9241,735.70476
_x23_woman_x28_sit_x2C_play_x5B_computer_x5D__x29_,679.23982,490.57227,316.41604,418.82734
path5,773.43955,516.9,98.094956,119.46147
path7,791.3,572.7033,91.6,74.896702
path9,791.3,572.7033,91.6,74.896702
polygon11,828.3,863,68.7,41.9
path13,880.3,860.40391,96.227882,48.995703
path15,738.9453,860.9,69.9547,46.97079
path17,750.51637,802.7,168.54983,67.325
path19,750.51637,802.7,168.54983,67.325
circle21,791.3,513.8,81,81
path23,768.4,610.7,155,176.1
path25,743.05154,663.6,37.648462,126.8
path27,895.2,660.9,36.1,115.4
path29,832.68761,776.14444,162.96825,104.69558
path31,901.94129,789.48477,50.061637,28.248681
path33,739.55503,617.8,46.444974,74
path35,883,630.1,57.200153,61.6
path37,679.23982,786.16856,168.56018,116.93144
path39,734.27476,798.41956,56.086162,31.189165
path41,759.8,723.5,163.01621,93.3
path43,812.19415,503.4,86.439991,132.3487
path45,829.2,490.57227,107.01895,149.02814
path47,787.8,493.14381,83.3,43.356188
_x23_man_x28_stand_x2C_hold_x5B_phone_x5D__x29_,8.7317606,204.50486,237.96223,735.70476
path50,96.710777,883.5,69.004642,56.70962
path52,58.6,568.2,108.10264,326.78685
path54,8.7317606,813.9,59.668239,115.8634
path56,46.073642,510.72076,160.42636,353.91417
circle58,66.000011,227.00002,81.400002,81.400002
path60,66,278.7559,66.392984,72.744099
path62,58.6,320.7,144.38922,216.8
path64,125.8,312.46759,101.49833,259.44352
path66,22.9,320.7,78.026728,266.84055
path68,149.8,442.6,87.527341,99.8
path70,53.062377,204.50486,96.56304,96.495144
path72,124.73333,582.4,7.6666667,124.47864
path74,180.6,330.5,66.093995,129.5
rect76,150.26297,348.70033,59.861317,77.007477
ellipse78,170.33774,372.6133,14.431565,13.581601
path80,48.477172,376.06023,148.4728,108.11874
path82,18,363.8,56.751019,120.93358
path84,172.37893,529.00701,34.27473,21.39299
_x23_chart_x28_have_x5B_money_x2C_arrow_x5D__x29_,236.9,278.45003,587.77794,426.85885
path89,536.02239,384.22143,288.65555,321.08745
polygon91,534.5,381.1,12.7,15
ellipse93,422.90001,296.59995,35.599998,18.799999
path95,387.4,278.45003,122.2,60.395073
path97,404.1,284.32499,88.8,44.320936
ellipse99,428.2,291.4,37.599998,20.799999
ellipse101,434.30152,355.19008,35.082949,19.748408
path103,395.97187,332.2077,129.99657,75.607494
path105,413.07125,339.23536,94.498436,55.279427
ellipse107,438.7081,348.7692,37.08845,21.75911
ellipse109,430.41064,414.03724,35.538529,18.916995
path111,392.80206,396.10239,125.44698,65.011325
path113,410.10052,402.12837,91.249392,47.683182
ellipse115,436.03008,409.37999,37.539479,20.920662
path117,238.39525,335.83922,132.34021,25.124044
polygon119,236.9,349.3,12.7,14.9
