图层_1,42,103,929.5269,793.11752
_x23_chart_x28_have_x5B_folder_x2C_paper_x5D__x29_,42,103,929.5269,791.1
path4,877.3,514.2,34.3,69
path6,877.6,493.7,21.5,48.3
path8,863.7,609.7,54,48.5
path10,872.1,542.1,46.2,80.8
path12,802.6,522.7,73.7,91.6
path14,799,548.6,73.3,75
path16,866.6,581.9,51.9,66.1
path18,792.35654,595.9,69.443459,91.8
path20,840.5,490.05179,37.914059,51.948213
path22,853.1,625.5,62.4,61.8
path24,815.4,496.7,62.9,86.1
path26,792.5,559,78.2,100.2
path28,910,720.7,61.1,39.1
path30,937.7,691.1,33.826899,38.3
path32,851.7,803.9,72.6,12.2
path34,880.7,750.1,82.2,36.9
path36,860.4,785,82,20.3
path38,710.8,620.6,197.5,229.5
path40,937,669.4,30,59.3
path42,825,810.3,87.5,24.4
path44,901.4,668.71281,35,90.187193
path46,750.6,608,26.5,45.4
path48,695.9,654.8,87.1,69.3
path50,695.65858,683.4,88.741421,50
path52,701.3,731.4,86.015,69
path54,716.1,607.5187,50.1,45.981295
path56,700.2,622.4,76.8,70.5
path58,695.7,694.4,91.5,75.6
path60,453.06183,244.7,297.93817,319.3
rect62,526.85456,278.91048,159.88311,36.85581
rect64,491.40078,316.16744,214.8609,35.3919
rect66,488.00297,343.52536,214.8609,35.3919
rect68,484.50585,370.87086,214.8609,35.3919
rect70,481.10794,398.22865,214.8609,35.3919
rect72,477.59853,425.67337,214.8609,35.3919
rect74,474.20052,453.03129,214.8609,35.3919
rect76,470.70349,480.37669,214.8609,35.3919
path78,351.1,103,349,365.1
rect80,478.4617,145.35522,153.945,75.02022
rect82,436.96063,172.09374,203.1891,88.0557
rect84,426.72207,197.72782,203.1891,88.0557
rect86,416.48365,223.3619,203.1891,88.0557
rect88,406.15228,248.95877,203.1891,88.0557
rect90,395.95115,274.50006,203.1891,88.0557
rect92,385.7126,300.13423,203.1891,88.0557
rect94,375.38125,325.731,203.1891,88.0557
path96,256.91546,202.3,275.98454,289.1
rect98,312.79999,231.89999,159,17.1
rect100,281.29999,273.29999,215.5,8.5
rect102,281.29999,300.89999,215.5,8.5
rect104,281.29999,328.5,215.5,8.5
rect106,281.29999,356.10001,215.5,8.5
rect108,281.29999,383.70001,215.5,8.5
rect110,281.29999,411.29999,215.5,8.5
rect112,281.29999,438.79999,215.5,8.5
path114,200.4,358.9,563,470.3
rect116,656.40002,532.70001,90.099998,31.5
path118,42,789.38889,909.4,104.71111
_x23_man_x28_stand_x29_,70.617905,281.78105,174.61322,614.33647
path121,124.4,349.81668,45.1,49.28332
path123,124.4,349.81668,45.1,49.28332
path125,81.205593,393.7,18.494407,98.6
path127,111.99015,281.78105,77.164097,71.11895
polygon129,121.4,819.9,27.4,26.5
path131,72.960892,830.83839,76.94712,46.817117
polygon133,139.5,835.8,23.9,23.9
path135,131.96815,847.16,38.334907,48.95752
path137,80.440144,549.11274,115.91193,301.80048
circle139,117.4,302.19999,60.200001,60.200001
path141,89.6,362.16895,85.7,201.31486
path143,70.617905,370.99601,61.846271,201.21774
path145,120.80728,366.673,106.16088,205.27554
path147,188.91842,400.3,56.312708,144.7432
path149,119.64264,286.975,68.312683,53.625
