svg229,10.700012,163.34728,987.79999,662.15273
switch227,10.700012,163.34728,987.79999,662.15273
g225,10.700012,163.34728,987.79999,662.15273
_x23_wild_x28_have_x5B_plant_x5D__x29_,10.700012,163.34728,987.79999,662.15273
g108,10.700012,163.34728,987.79999,662.15273
g106,10.700012,163.34728,987.79999,662.15273
g18,173.975,248.33812,255.94999,529.56188
path4,351.62,739.73345,41.48,38.166549
ellipse6,343.82883,706.73063,41.985705,54.81129
ellipse8,336.12286,673.81657,41.985705,54.81129
ellipse10,328.23746,641.02358,41.985705,54.81129
ellipse12,320.42794,608.11156,41.985705,54.81129
path14,173.975,248.33812,255.94999,446.04974
path16,205.67456,490.75544,224.05043,203.73242
g34,535.41748,163.34728,272.42182,607.35272
path20,598.36393,733.90846,48.672284,36.791541
ellipse22,603.92075,695.62766,48.748424,63.13014
ellipse24,609.40757,657.39168,48.748424,63.13014
ellipse26,614.91503,618.98578,48.748424,63.13014
ellipse28,620.39735,580.76459,48.748424,63.13014
path30,535.41748,163.34728,272.42182,515.03523
path32,535.51748,403.41049,231.59018,275.17203
ellipse36,10.700012,768.90001,987.79999,56.599998
ellipse38,804.4,776.79999,46.200001,9
ellipse40,824.39998,775.9,5.4000001,7.1999998
ellipse42,824.39998,771.60001,5.4000001,7.1999998
ellipse44,824.39998,767.30002,5.4000001,7.1999998
ellipse46,824.39998,762.9,5.4000001,7.1999998
ellipse48,824.39998,758.60001,5.4000001,7.1999998
ellipse50,824.39998,754.30002,5.4000001,7.1999998
ellipse52,824.39998,749.99998,5.4000001,7.1999998
path54,814.42183,703.24067,25.853174,57.735808
path56,814.12352,731.99622,25.851477,28.980258
path58,279.24433,711.4518,34.549511,77.003875
circle60,436.1,211.9,12.8,12.8
circle62,478.99999,335.20001,12.8,12.8
circle64,357.6,218.3,12.8,12.8
circle66,151.3,499.6,32.799999,32.799999
circle68,823.19998,248.49999,12.8,12.8
circle70,815.90002,320.60001,42,42
circle72,864.30001,275.89999,12.8,12.8
circle74,807.69998,392.70001,12.8,12.8
circle76,423.30001,263.1,12.8,12.8
circle78,184.1,586.30001,12.8,12.8
circle80,174.1,440.20001,12.8,12.8
circle82,524.6,205.6,12.8,12.8
circle84,545.6,263.1,12.8,12.8
g104,266.1,749.65535,61.799999,71.844624
ellipse86,266.1,809.69998,61.799999,11.8
ellipse88,292.9,808.39998,7.1999998,9.3999996
ellipse90,292.9,802.59999,7.1999998,9.3999996
ellipse92,292.9,796.89998,7.1999998,9.3999996
ellipse94,292.9,791.09999,7.1999998,9.3999996
ellipse96,292.9,785.39998,7.1999998,9.3999996
ellipse98,292.9,779.59999,7.1999998,9.3999996
ellipse100,292.9,773.89998,7.1999998,9.3999996
path102,279.2,749.65535,34.475,38.800321
_x23_woman_x28_stand_x2C_hold_x5B_apple_x5D__x2C_carry_x5B_bag_x5D__x29_,491.8,310.51082,230.10474,493.20568
g176,491.8,310.51082,230.10474,493.20568
path118,492.1,310.51082,229.80474,492.39033
path120,505.16179,478.7,5.8382081,7.9646323
path122,505.8621,479.6,4.3379001,5.9234546
path124,504.7625,480.2,1.7375,10.8
path126,491.8,486.1,29.2,26.8
path128,502.3,486,6.8,1.1191602
path130,491.8,486.1,17.9,26.7
path132,571.5,606.46851,76.105213,178.11899
path134,571.5,606.46851,76.105213,178.11899
path136,571.54915,679.6,76.051757,104.9875
path138,571.54915,679.6,76.051757,104.9875
path140,554.05998,765.5,75.136671,25.416504
path142,554.05998,765.5,75.136671,25.416504
path144,580.66229,619.16851,76.142921,178.11899
path146,580.7466,692.3,76.054301,104.9875
path148,563.15998,778.3,75.136671,25.416504
path150,564.6,372.575,45.6,52.725
path152,567.2,372.775,41.2,24.125
circle154,551.60003,325.59999,67.599998,67.599998
path156,541.38487,413.4,152.48405,242.40474
path158,624.86932,399.87103,94.238785,177.4475
path160,661.7,400,15.394312,92.870592
path162,564.49873,407.13433,84.301269,120.55018
path164,548.86793,313.06381,84.786627,108.37497
g170,540.82163,442.5,152.97837,213.47443
path166,540.82163,442.5,55.406108,213.47443
path168,598.5,618.2,95.3,27.236147
path172,496.79091,431.2,124.52108,90.219381
path174,577.1,415.18644,42.463135,27.613562
_x23_man_x28_stand_x2C_carry_x5B_bag_x5D__x29_,263.99813,313.225,196.05638,493.48486
g222,263.99813,313.225,196.05638,493.48486
path186,263.99813,313.225,196.05638,493.48486
path188,381.2,374.78205,45.6,52.917953
path190,381.2,374.78205,45.6,52.917953
path192,340.88082,762.42795,89.077025,30.581913
path194,340.88082,762.42795,89.077025,30.581913
path196,341.29621,552.82015,65.964606,227.78732
path198,341.29621,552.82015,65.964606,227.78732
path200,353.68082,776.12795,89.077025,30.581913
path202,351.39722,554.9,72.748232,246.35233
circle204,376.7,330.59999,67.599998,67.599998
path206,347.8,406.73397,112.0966,172.46603
path208,362.23549,313.825,85.143238,85.2723
path210,267.91878,442.50249,128.47939,183.29944
path212,268.01878,487.9,58.662525,137.80244
path214,319.3,452.3,30.66169,75.1
path216,362.29603,416.35873,86.207973,140.54127
path218,370.15942,426.17152,85.246971,96.469204
path220,364.35831,423.05496,43.030237,62.945037
