svg1002,14.709612,72.761553,966.66131,845.54316
_x23_background,14.709612,72.761553,876.43293,576.16699
path4,14.709612,72.761553,876.43293,576.16699
_x23_man_x28_sit_x5F_on_x5B_chair_x5D__x2C_have_x5B_desk_x5D__x29_,181.18448,270.59981,800.18644,647.7049
g999,181.18448,270.59981,800.18644,647.7049
g997,181.18448,270.59981,800.18644,647.7049
g995,181.18448,270.59981,800.18644,647.7049
path7,407.6,270.59981,173.3,259.80019
path9,407.6,270.59981,173.3,259.80019
path11,410.1,274.4,168,252.2
path13,430.99558,305.7,126.30442,209.7
circle15,596.10001,697.69999,19.200001,19.200001
circle17,578.99998,735.19999,19.200001,19.200001
circle19,408.29999,741.9,19.200001,19.200001
circle21,370.29999,693.19999,19.200001,19.200001
rect23,487.70001,538.59998,12,74.800003
rect25,487.70001,601.29999,12,12.1
rect27,485.39999,604.09998,16.6,83
path29,364.5,682.1,126,17.4
path31,490.7,682.1,126,17.4
path33,400.90026,681.9,199.99974,74.1
path35,487.7,538.5,12,8.2
ellipse37,449.90001,518.00002,88.400002,25.799999
path39,450.3,518,88.1,25.8
path41,450.3,518,88.1,25.8
path43,450,518.1987,88.1,17.001296
path45,419.5,504.3,151.8,22.3
path47,450.3,518,88.1,18.987784
path49,398.9,506.3,191.3,28.75
path51,538.3,657.7,55.515585,41.793907
path53,448,519.8,106.7,148.9
path55,514.78889,520.9,107.24882,162.97663
path57,478.9,520.9,144.23771,162.97663
path59,478.3,346.49913,58.71394,80.205692
path61,486.7,346.59913,47,30.850758
path63,478.3,308.4995,67.700491,67.700988
path65,477.5,385,72,153.1
path67,471,387.2,78.5,153.3
path69,471,386.1,78.5,153.3
path71,533,374.32154,86.652,176.70682
path73,534.1,374.32154,86.630274,176.80682
path75,581.27179,425.9,15.028209,8.4613491
path77,578.47602,411.8,8.7239794,7.9056061
path79,568.02222,402.2,5.2097304,46.9
path81,428.2,367.78861,80.434372,236.87523
path83,427,367.78861,80.434372,236.87467
path85,419.97752,412.2,58.722476,82.9
path87,506.20946,661,35.327545,70.987783
path89,478.3,308.44548,60,57.154521
path91,455.95743,278.06047,89.50593,90.663297
g103,455.7,297.1,89.363363,71.823769
path93,465,297.1,0.6,2.3
path95,536.04026,303.4,9.0231072,21.1
path97,471,353,18.406935,15.923769
path99,455.7,331.1,13.9,18
path101,485.9918,312.99098,51.872263,36.009017
path105,427.3,457.9,51.3,37.1
path107,426.1,457.9,51.3,37.1
path109,475.78146,565.73245,29.618536,3.8933748
path111,566.33345,593.8,11.866552,12.283245
path113,516.48233,707.37889,18.817667,2.1382818
path115,388.7,712.3,441.8,192.9
path117,646.66345,712.3,173.63655,94.7
polygon119,687,545.4,165.4,261.6
path121,181.18448,466.34078,726.21552,353.95922
path123,646.46345,738.4,17.024136,40.5
path125,241.1,582.5,203.6,328.9
polygon127,436.5,579.5,8.2,318.1
polygon129,687,545.4,165.4,261.6
polygon131,436.5,579.5,8.2,318.1
path133,290.5,582.4,154.2,94.8
path135,820.4,532.1,149.1,279.8
path137,445.49575,463.85708,125.83,34.066459
path139,483.05058,463.85708,88.475171,26.662053
path141,482.95058,454.55246,126.05288,33.823975
path143,579.58877,446.8,36.011228,43.016241
path145,418.77752,412.2,58.722476,82.9
path147,427.76864,432.1,27.131364,10.833664
path149,425.63761,457.5,13.662389,10.509298
path151,427.3,459,51.3,37.1
path153,582.09965,395,42.300347,120.84481
ellipse155,581.50001,389.89999,43.400002,10
g187,583.5,441.5,39.5,4.6000061
circle157,622,441.5,1,1
circle159,619.5,442.10001,1,1
circle161,616.59998,443,1,1
circle163,611.20001,444.20001,1,1
circle165,605.59998,444.79999,1,1
circle167,599.79999,445.10001,1,1
circle169,591.40002,444,1,1
circle171,594.20001,444.70001,1,1
circle173,586.20001,443,1,1
circle175,588.70001,443.5,1,1
circle177,583.5,442.10001,1,1
circle179,613.79999,443.70001,1,1
circle181,608.29999,444.70001,1,1
circle183,602.29999,445.10001,1,1
circle185,596.90002,445.10001,1,1
g219,583.5,443.79999,39.5,4.7000122
circle189,622,443.79999,1,1
circle191,619.5,444.39999,1,1
circle193,616.59998,445.29999,1,1
circle195,611.20001,446.5,1,1
circle197,605.59998,447.29999,1,1
circle199,599.79999,447.5,1,1
circle201,591.40002,446.29999,1,1
circle203,594.20001,447,1,1
circle205,586.20001,445.29999,1,1
circle207,588.70001,445.79999,1,1
circle209,583.5,444.39999,1,1
circle211,613.79999,446,1,1
circle213,608.29999,447,1,1
circle215,602.29999,447.5,1,1
circle217,596.90002,447.5,1,1
g251,583.5,446,39.5,4.7999878
circle221,622,446,1,1
circle223,619.5,446.79999,1,1
circle225,616.59998,447.70001,1,1
circle227,611.20001,448.89999,1,1
circle229,605.59998,449.5,1,1
circle231,599.79999,449.79999,1,1
circle233,591.40002,448.70001,1,1
circle235,594.20001,449.29999,1,1
circle237,586.20001,447.70001,1,1
circle239,588.70001,448.20001,1,1
circle241,583.5,446.79999,1,1
circle243,613.79999,448.39999,1,1
circle245,608.29999,449.29999,1,1
circle247,602.29999,449.79999,1,1
circle249,596.90002,449.79999,1,1
g283,583.5,448.39999,39.5,4.7000122
circle253,622,448.39999,1,1
circle255,619.5,449.10001,1,1
circle257,616.59998,450,1,1
circle259,611.20001,451.20001,1,1
circle261,605.59998,451.79999,1,1
circle263,599.79999,452.10001,1,1
circle265,591.40002,451,1,1
circle267,594.20001,451.60001,1,1
circle269,586.20001,450,1,1
circle271,588.70001,450.5,1,1
circle273,583.5,449.10001,1,1
circle275,613.79999,450.70001,1,1
circle277,608.29999,451.60001,1,1
circle279,602.29999,452.10001,1,1
circle281,596.90002,452.10001,1,1
g315,583.5,450.70001,39.5,4.7999878
circle285,622,450.70001,1,1
circle287,619.5,451.39999,1,1
circle289,616.59998,452.29999,1,1
circle291,611.20001,453.60001,1,1
circle293,605.59998,454.20001,1,1
circle295,599.79999,454.5,1,1
circle297,591.40002,453.39999,1,1
circle299,594.20001,454,1,1
circle301,586.20001,452.29999,1,1
circle303,588.70001,452.89999,1,1
circle305,583.5,451.39999,1,1
circle307,613.79999,453.10001,1,1
circle309,608.29999,454,1,1
circle311,602.29999,454.5,1,1
circle313,596.90002,454.5,1,1
g347,583.5,453.10001,39.5,4.6999817
circle317,622,453.10001,1,1
circle319,619.5,453.79999,1,1
circle321,616.59998,454.70001,1,1
circle323,611.20001,455.89999,1,1
circle325,605.59998,456.5,1,1
circle327,599.79999,456.79999,1,1
circle329,591.40002,455.70001,1,1
circle331,594.20001,456.29999,1,1
circle333,586.20001,454.70001,1,1
circle335,588.70001,455.20001,1,1
circle337,583.5,453.79999,1,1
circle339,613.79999,455.39999,1,1
circle341,608.29999,456.29999,1,1
circle343,602.29999,456.79999,1,1
circle345,596.90002,456.79999,1,1
g379,583.5,455.39999,39.5,4.8000183
circle349,622,455.39999,1,1
circle351,619.5,456.10001,1,1
circle353,616.59998,457,1,1
circle355,611.20001,458.29999,1,1
circle357,605.59998,458.89999,1,1
circle359,599.79999,459.20001,1,1
circle361,591.40002,458.10001,1,1
circle363,594.20001,458.70001,1,1
circle365,586.20001,457,1,1
circle367,588.70001,457.5,1,1
circle369,583.5,456.10001,1,1
circle371,613.79999,457.70001,1,1
circle373,608.29999,458.70001,1,1
circle375,602.29999,459.20001,1,1
circle377,596.90002,459.20001,1,1
g411,583.5,457.70001,39.5,4.7999878
circle381,622,457.70001,1,1
circle383,619.5,458.5,1,1
circle385,616.59998,459.39999,1,1
circle387,611.20001,460.60001,1,1
circle389,605.59998,461.20001,1,1
circle391,599.79999,461.5,1,1
circle393,591.40002,460.39999,1,1
circle395,594.20001,461,1,1
circle397,586.20001,459.39999,1,1
circle399,588.70001,459.89999,1,1
circle401,583.5,458.5,1,1
circle403,613.79999,460.10001,1,1
circle405,608.29999,461,1,1
circle407,602.29999,461.5,1,1
circle409,596.90002,461.5,1,1
g443,583.5,460.10001,39.5,4.7999878
circle413,622,460.10001,1,1
circle415,619.5,460.79999,1,1
circle417,616.59998,461.70001,1,1
circle419,611.20001,462.89999,1,1
circle421,605.59998,463.5,1,1
circle423,599.79999,463.89999,1,1
circle425,591.40002,462.60001,1,1
circle427,594.20001,463.29999,1,1
circle429,586.20001,461.70001,1,1
circle431,588.70001,462.20001,1,1
circle433,583.5,460.79999,1,1
circle435,613.79999,462.39999,1,1
circle437,608.29999,463.29999,1,1
circle439,602.29999,463.89999,1,1
circle441,596.90002,463.89999,1,1
g475,583.5,462.39999,39.5,4.8000183
circle445,622,462.39999,1,1
circle447,619.5,463.10001,1,1
circle449,616.59998,464.10001,1,1
circle451,611.20001,465.20001,1,1
circle453,605.59998,465.89999,1,1
circle455,599.79999,466.20001,1,1
circle457,591.40002,465.10001,1,1
circle459,594.20001,465.70001,1,1
circle461,586.20001,464.10001,1,1
circle463,588.70001,464.60001,1,1
circle465,583.5,463.10001,1,1
circle467,613.79999,464.79999,1,1
circle469,608.29999,465.70001,1,1
circle471,602.29999,466.20001,1,1
circle473,596.90002,466.20001,1,1
g507,583.5,464.79999,39.5,4.7000122
circle477,622,464.79999,1,1
circle479,619.5,465.5,1,1
circle481,616.59998,466.39999,1,1
circle483,611.20001,467.5,1,1
circle485,605.59998,468.20001,1,1
circle487,599.79999,468.5,1,1
circle489,591.40002,467.29999,1,1
circle491,594.20001,468,1,1
circle493,586.20001,466.39999,1,1
circle495,588.70001,466.89999,1,1
circle497,583.5,465.5,1,1
circle499,613.79999,467.10001,1,1
circle501,608.29999,468,1,1
circle503,602.29999,468.5,1,1
circle505,596.90002,468.5,1,1
g539,583.5,467.10001,39.5,4.7999878
circle509,622,467.10001,1,1
circle511,619.5,467.79999,1,1
circle513,616.59998,468.70001,1,1
circle515,611.20001,469.89999,1,1
circle517,605.59998,470.60001,1,1
circle519,599.79999,470.89999,1,1
circle521,591.40002,469.70001,1,1
circle523,594.20001,470.39999,1,1
circle525,586.20001,468.70001,1,1
circle527,588.70001,469.20001,1,1
circle529,583.5,467.79999,1,1
circle531,613.79999,469.5,1,1
circle533,608.29999,470.39999,1,1
circle535,602.29999,470.89999,1,1
circle537,596.90002,470.89999,1,1
g571,583.5,469.5,39.5,4.7000122
circle541,622,469.5,1,1
