svg70,-11.6868,98.8,1001.3868,816.2836
switch68,-11.6868,98.8,1001.3868,816.2836
g66,-11.6868,98.8,1001.3868,816.2836
_x23_background,61.733089,98.8,927.96691,782.4
g22,61.733089,98.8,927.96691,782.4
g20,61.733089,98.8,927.96691,782.4
g18,61.733089,98.8,927.96691,782.4
polygon4,130.1,98.8,859.6,782.4
circle6,775.79998,639.10003,72.599998,72.599998
circle8,719.29999,667.29999,51,51
rect10,61.733089,626.4041,155.8606,155.8606
path12,677.6,417.9,51.2,51.2
path14,238.7,344.6,51.2,51.2
path16,137.4,750.9,51.2,51.2
_x23_woman_x28_hold_x5B_phone_x5D__x2C_take_x5B_selfie_x5D__x29_,-11.6868,322.4126,624.0477,592.671
g63,-11.6868,322.4126,624.0477,592.671
image25,-11.6868,322.4126,624.0477,592.671
g61,15.1,336.00503,582.52889,551.19497
g59,15.1,336.00503,582.52889,551.19497
ellipse27,348.92036,336.00503,63.631996,67.14933
circle29,352.19999,339.3,207.2,207.2
path31,38.36161,397.2,131.86429,91.7
path33,53.5,490.1,171.49958,124.01954
polygon35,289.9,845.2,180.8,41.9
path37,417.36954,502.6454,76.330458,128.3546
circle39,364.39999,388.79999,149,149
path41,299.05447,551.26291,265.64553,335.93709
path43,182.7,544.5784,140.9,118.51222
path45,508.37109,584.4,89.257805,260.04718
path47,491.9482,515.57878,92.551805,304.12268
ellipse49,132.7,407.40001,25.6,11.6
path51,15.1,409.78057,65.2,118.71943
ellipse53,360.30001,379.99999,132.8,67.599998
ellipse55,510.49999,442.90001,11.6,25.6
ellipse57,522.97605,351.09605,55.185578,74.236975
