svg234,-3,166.1,1003,702.70076
_x23_wild_x28_have_x5B_fish_x2C_plant_x2C_water_x2C_fish_x5F_tank_x2C_cloud_x5D__x29_,-3,166.1,1003,702.70076
g84,-3,166.1,1003,702.70076
path4,-3,825,1003,43.800759
path6,-3,825,1003,43.800759
path8,-3,816.6,1003,43.9
path10,-3,816.6,1003,43.9
ellipse12,381.5,825.39999,234,25.799999
ellipse14,265.60001,353.80002,465.79999,486.79999
path16,304.9,395,387.2,404.4
path18,305,523.10717,387.1,276.29283
path20,372.6,542.96985,319.5,256.43015
path22,304.9,562.2,387.2,237.2
path24,812.1,166.1,135.10442,92
path26,811.9,207.8,97.7,50.05
path28,116.6,173.3,67.408368,45.8
path30,116.8,194.2,48.6,24.8
path32,268.2,271.4,108.3,73.725
path34,298.4,304.9,78.2,40.025
path36,884.09895,627.75683,65.099578,198.66898
path38,923.00672,604.75413,43.812029,45.791735
path40,886.33845,748.20757,43.861553,45.684853
path42,893.97342,691.24154,44.375527,45.784861
path44,947.1728,654.37494,43.952687,45.751205
path46,923.10631,617.2,43.393686,33.289825
path48,947.16667,667.5,43.233333,32.626144
path50,893.96639,704.8,42.833613,32.226399
path52,886.34501,762.8,41.354995,31.057816
path54,873.1,805.4898,64.368183,34.118616
path56,873,815.2,64.303551,24.408414
path58,777.76078,692.2689,44.04083,130.1376
path60,766.975,677.29896,28.600584,29.902084
path62,790.8,770.6873,28.718559,29.985821
path64,786.075,733.78222,28.54,29.835553
path66,751.27323,709.68932,28.637372,29.828455
path68,767.3,685.5,28.204314,21.710788
path70,751.6,718.2,28.312558,21.317776
path72,786.7,742.6,27.915,21.017776
path74,792.5,780.3,27.018559,20.373121
path76,786.19406,808.35088,42.005945,22.252409
path78,786.3,814.7,42,15.903434
path80,395,664.8,95.7,81.4
path82,538.8,604.8954,99.1,90.304595
g232,45.1,339.99751,223.84028,507.11251
_x23_woman_x28_walk_x2C_play_x5B_phone_x5D__x29_,45.1,339.99751,223.84028,507.11251
_x33_,45.1,339.99751,223.84028,507.11251
path94,45.1,339.99751,223.84028,507.11251
path96,220.1,469.0673,30.238675,28.333273
path98,132.09469,779.02271,30.005311,46.377643
path100,132.09469,801.5,30.005311,23.900355
path102,128.70985,801.36838,77.358383,41.541651
ellipse104,158.10001,814.09998,2,2
ellipse106,167.39999,818.90002,2,2
ellipse108,172.2,821.20001,2,2
ellipse110,182.10001,825.20001,2,2
ellipse112,177,823.5,2,2
path114,128.70985,822.9,77.318367,20.010026
path116,128.70985,822.7,77.318367,20.010026
path118,70.998982,745.6,36.438848,40.9
path120,70.998982,757.9,15.901018,28.6
path122,49.6,756.02557,36.679718,76.874433
ellipse124,68.400002,783.29999,2,2
ellipse126,67.900002,791.5,2,2
path128,48.9,755.82557,20.5,76.774433
path130,49.5,755.92557,20.5,76.874433
path132,48.8,756.3,10.907438,76.4
path134,48.7,756.3,10.907438,76.4
path136,220.1,481.2,11.9,16.200574
path138,198.1,480.4,33.5,38
path140,198.1,480.4,33.5,38
path142,85.9,745.7,21.537986,17.9
path144,86.1,678,59,86.2
path146,86.1,678,59,86.2
path148,105,739.82455,15.191421,1.6191654
path150,101.7,744.7,14.088304,3.6225341
path152,134.8,779.1498,22.377735,14.525596
path154,127.02508,536.9,73.874924,255.69965
path156,149.5,760.7,5.6383441,11.579982
path158,153.4,726.3,10.959518,6.1
path160,140.05543,398,57.94457,85.5
path162,156.1,397.7,27.640664,25.6
path164,150.77895,362.77974,56.921051,59.420261
path166,172.5,438.5,32.016573,105.9
path168,173.1,537.5,27.8,6.5
path170,173,438.5,32.016573,105.9
path172,129.56147,425.7,61.797992,170.34253
path174,128.46147,425.1,61.79409,170.37042
path176,142.94662,617.9,10.353377,6.7042653
path178,144.71883,624.4873,10.581173,4.5549862
path180,185.7,520.31481,13.572956,5.0976579
path182,184,527.1,11.939315,4.6603378
path184,162.88385,504.1,6.1161513,43.636758
path186,157.16244,609.9,20.375682,38.578744
path188,156.56244,609.3,20.30791,38.578744
path190,134.10654,452.22486,44.716678,165.67514
path192,131.80654,451.62486,38.593456,143.84556
path194,133.07131,451.72486,44.751909,165.57514
path196,136.6,512.46547,14.516362,9.1345273
path198,137.6,522.65517,12.958527,8.1448332
g204,124.27127,374.9,15.828725,52.6
path200,124.27127,421.9,2.7325926,5.6
path202,139.0737,374.9,1.026298,14.9
path206,235.5185,445.99167,29.570831,42.600052
path208,235.39438,445.8274,28.905619,42.572596
path210,256.025,451.425,2.55,3.55
path212,117.7,350.02247,93.684349,115.77753
path214,117.7,348.92247,93.684349,115.77753
g228,117.5,362.5,93.784349,102.2
path216,128.8,370.1,0.22725425,8.3
path218,119.9213,404.6,5.5955816,31.6
path220,206.18144,362.5,1.6435591,10.5
path222,117.5,455.1,9.5766407,3.8
path224,139.275,385.7,72.009349,25.240647
path226,122.7,429.4,23.3,35.3
