svg120,-13.08,238.80001,1018.1268,558.54679
switch118,-13.08,238.80001,1018.1268,558.54679
g116,-13.08,238.80001,1018.1268,558.54679
_x23_background,46.2168,258.1927,870.3342,425.1318
g10,46.2168,258.1927,870.3342,425.1318
image4,46.2168,258.1927,870.3342,425.1318
g8,67.7,270.92327,836.82223,390.68087
path6,67.7,270.92327,836.82223,390.68087
_x23_wild_x28_have_x5B_grass_x5D__x29_,-13.08,587.5178,1018.1268,209.829
g31,-13.08,587.5178,1018.1268,209.829
image13,-13.08,587.5178,1018.1268,209.829
g29,7.9,599.4,985.2,176.8
g27,7.9,599.4,985.2,176.8
polygon15,82.7,774.4,910.4,1.8
g25,7.9,599.4,985.2,175.2
path17,815.29499,689.5,177.80501,85.1
path19,700.5,599.4,157.60342,61.9
polygon21,7.9,661.3,910.4,1.8
path23,27.3,599.4,157.60341,61.9
_x23_woman_x28_stand_x2C_hold_x5B_dumbbell_x5D__x29_,519.50438,238.80001,245.59564,424.2
g82,519.50438,238.80001,245.59564,424.2
circle34,574.09998,279.39999,56,56
path36,591.30794,320.837,31.392065,45.662996
polygon38,530.2,614.1,15.1,23.9
polygon40,636.5,620.7,24.7,26
circle42,579,297.39999,42,42
path44,572.85608,352.7,32.643916,44.2
path46,537.19444,356.39612,45.105562,151.40388
path48,591.6,403.5,50.9,47.1
path50,625,246.87507,89.726466,131.89999
path52,528.93873,430.21459,123.56127,203.38541
path54,519.50438,628.7,43.215924,33.833551
path56,634.55764,635.23373,56.319059,26.666268
path58,582.2,347.7,65.493325,63.7
path60,609.7845,259.7,12.715501,15.8
circle62,602.60002,269.80001,15.6,15.6
path64,597.5,274.5,23.3,10.8
path66,568.84378,285.8,38.156216,47.6
path68,607.19157,285.1,18.318523,55.6
rect70,685.40002,253.2,50,5.6999998
ellipse72,731.00002,238.80001,8.8000002,34.599998
ellipse74,681.00002,238.80001,8.8000002,34.599998
rect76,710.79999,642.79999,50,5.6999998
ellipse78,756.30001,628.40001,8.8000002,34.599998
ellipse80,706.39999,628.40001,8.8000002,34.599998
_x23_man_x28_run_x29_,161.2,373.51824,273.90731,402.86523
g113,161.2,373.51824,273.90731,402.86523
path85,394.2,462.61015,19.666667,40.189853
path87,365.6,490.94015,42.308717,46.359846
path89,365.6,490.94015,42.308717,46.359846
path91,262.3828,506.7,16.879784,47.875905
path93,178.5,617.5,126.2,116.5
path95,340.9,573.5,94.207311,114.6
path97,161.2,707.08806,35.35,69.295413
path99,330.88649,670.63333,63.761223,47.571096
path101,258.9087,531.5,152.6913,115.69336
circle103,361.89999,376.70001,45.799999,45.799999
path105,350.07227,401.6,36.627725,43.9
path107,304.01393,419.52672,82.686071,134.87328
path109,256.38649,430.2,103.16518,83.888889
path111,359.19174,373.51824,58.603607,40.158842
