svg286,12.582461,125.60422,981.94641,753.99578
switch284,12.582461,125.60422,981.94641,753.99578
g282,12.582461,125.60422,981.94641,753.99578
_x23_background,42.191878,125.60422,952.33699,753.77484
g8,42.191878,125.60422,952.33699,753.77484
g6,42.191878,125.60422,952.33699,753.77484
path4,42.191878,125.60422,952.33699,753.77484
_x23_wild_x28_have_x5B_leaf_x5D__x29_,272.2,175.67608,601.76298,702.23786
g119,272.2,175.67608,601.76298,702.23786
g97,417.56395,228.94814,456.39904,648.96579
g95,417.56395,228.94814,456.39904,648.96579
g21,747.98432,744.07206,125.97867,118.57058
path11,747.98432,744.07206,95.814734,118.32794
path13,747.98432,744.07206,95.814734,118.32794
path15,768.49399,751.80458,75.485235,110.83806
path17,835.68218,804.40704,38.280799,57.592956
path19,844.6317,804.39797,15.003128,57.940198
g39,417.56395,228.94814,397.58791,472.11706
path23,432.96907,319.62902,305.79351,381.43618
path25,736.1,228.94814,79.051859,92.051859
path27,708.2,334.61818,102.7211,67.321025
path29,612.7,471.71452,105.47005,67.527267
path31,498.3,556.69794,106.90792,67.814368
path33,649.6275,313.58484,67.555271,105.61516
path35,522.43182,405.17158,68.23226,99.828417
path37,417.56395,526.7628,67.317625,103.6372
g57,418.09596,263.00287,144.40117,171.26101
path41,423.36855,295.9312,111.69464,138.33267
path43,533.5,263.00287,28.997134,33.797134
path45,523.3,301.44685,37.853149,24.649014
path47,488.9,351.28006,38.888668,24.608606
path49,447.6,381.99749,37.749691,24.502514
path51,502.15858,293.16555,24.502157,39.134447
path53,456.56996,327.93844,24.30158,35.361558
path55,418.09596,370.29596,24.552011,38.304036
g75,577.4428,674.48886,109.28228,203.42508
path59,600.1001,710.42246,57.002226,167.49148
path61,651.01771,674.48886,24.076091,36.611145
path63,654.8,710.36684,31.925085,28.533158
path65,635.1,767.93342,37.459438,24.261739
path67,608.6,810.73115,37.968846,24.619704
path69,628.74259,714.94281,24.752386,34.757191
path71,597.7614,762.09385,30.538596,30.006153
path73,577.4428,816.54403,27.3572,32.855969
g93,435.01164,663.69077,110.25311,205.12317
path77,458.6001,701.32246,57.002226,167.49148
path79,509.51771,663.69077,24.591528,38.309234
path81,513.4,701.26684,31.864746,28.533158
path83,493.6,758.68568,39.014316,24.509471
path85,467.3,801.64685,37.753149,24.640234
path87,486.42978,704.22978,25.665197,36.370223
path89,454.92503,751.62503,31.974971,31.374971
path91,435.01164,806.18707,28.288363,34.212928
g117,272.2,175.67608,447.82392,311.02392
g115,272.2,175.67608,447.82392,311.02392
path99,373.51657,190.57624,22.107529,34.223756
path101,295.35249,320.48953,21.971611,33.610471
path103,460.35249,263.52693,21.971611,33.573074
path105,545.48112,360.98112,22.042972,33.918876
path107,487.96875,191.65537,23.12788,31.544634
path109,696.67026,175.67608,23.353669,31.723925
path111,272.2,211.25317,34.107719,21.980904
path113,467.56875,455.15537,23.172074,31.544634
_x23_man_x28_stand_x2C__pull_x5B_street_x5F_lamp_x5D__x29_,12.582461,144,463.08139,735.6
g279,12.582461,144,463.08139,735.6
g277,12.582461,144,463.08139,735.6
g275,12.582461,144,463.08139,735.6
path129,12.582461,280,404.41754,592.67515
path131,167.8,543.8,139.22278,290.32508
polygon133,222.6,568.4,15.9,56.6
path135,172,570.8,18.192875,25.2
path137,250.9,570.2,40.9,19.165793
path139,176.8,550.4,113.2,23.929629
path141,242.5,553.2,12,20.9
path143,19.49793,568.4,38.20207,44.087256
path145,143.30309,356.4,89.575765,62.322805
path147,143.30309,356.4,89.575765,62.322805
path149,177,550.4,111.4,22.4
path151,39.4,568.2,18.4,27.3
path153,38.7,375,371.8,222.6
path155,158.5,350.55634,62.5,79.467087
path157,162.6,383.9,63.6,54.1
path159,156.2,358.1,76.7,62.5
path161,164.7,381.6,2.8,5.2
path163,172.5,373.2,44.9,36.4
path165,143.30309,356.3,89.575765,62.522805
path167,158.4,350.35634,48.4,37.127242
path169,145.11463,319.91463,66.085374,66.070749
path171,125.7,458.9,30.3,40.1
path173,114.4,490.2,38.3,2.8
path175,105.2,521.5,27.5,9.8941249
path177,57.7,567.86544,15.600643,3.2562508
path179,306.5,385.1,27.7,41.2
path181,310.5,408.9,55.8,15.3
path183,166.35264,496.9,104.86408,75.8
path185,168.16058,498.8,101.13327,73.7
path187,209.2,737.2,16.8,10
path189,212.1,744.4,24.5,8.5
path191,236.6,742.2,4.3,2.2
path193,233.4,810.19538,20.681333,4.8353081
path195,268.4,730.2,19.1,7.9
path197,216.5,818.81226,63.013844,51.922065
path199,216.5,853.3,63.013844,17.434329
path201,265.76393,798.41227,70.672802,65.036869
path203,144.91682,320.21682,66.28318,45.88318
path205,131.40633,283.2,96.626732,87.5
path207,265.76393,831.9,70.612796,31.549135
path209,239.99979,829.5,22.600207,5.6589493
path211,284.8,812.1,24.207613,7.6511968
g243,130.94745,284.6,96.993976,85.5
path213,143.1,308.8,2.8,2.5
path215,133,300.1,11,5.7
path217,130.94745,352.8,11.152555,17.3
path219,134,327.6,2.3,2.5
path221,190.06393,284.6,1.0892652,5.9
path223,158.2625,289.4,0.375,3.3
path225,133.16061,330.8,8.1143877,6.0191602
path227,138.22336,316.7,1.8766407,1.9
path229,213.6,332.4,10.940954,10.529516
path231,175.57267,323.8,39.30579,31.1
path233,224.325,321.4,3.6164214,8.2738354
path235,141.46595,345.6,17.034053,20.851163
path237,158.38738,336.4,10.412618,22.244444
path239,174.325,337.2,2.0125,7.8
path241,168.37309,345.8,6.3269056,6.3
path245,347.1,629,128.56385,250.6
path247,370,655.03961,20.087673,147.39372
path249,389.4,655.03961,20.124842,147.39372
path251,439.32149,655.03961,20.17851,147.39372
path253,420.11233,655.03961,20.087673,147.39372
rect255,385.89999,144,52.299999,455.60001
polygon257,349.4,489.6,0,0
path259,374,629,76.9,13
rect261,385.89999,590.5,52.700001,9.1000004
path263,368.1,592.2,87.9,48
rect265,389.5,144,7.5,434
rect267,402.10001,144,7.5,434
rect269,414.60001,144,7.5,434
rect271,427.10001,144,7.5,434
path273,426.63237,360.89073,16.164232,34.409265
