svg188,27.2,128.89681,945.5,669.80319
_x23_background,27.2,128.89681,945.5,637.00319
g12,27.2,128.89681,945.5,637.00319
g10,27.2,128.89681,945.5,637.00319
g8,27.2,128.89681,945.5,637.00319
path4,102,128.89681,852.5,203.00319
path6,27.2,329.5,945.5,436.4
_x23_accessory_x28_have_x5B_leaf_x2C_plant_x5D__x29_,137.29777,230.30065,729.17882,382.99141
g69,137.29777,230.30065,729.17882,382.99141
g67,137.29777,230.30065,729.17882,382.99141
g65,137.29777,230.30065,729.17882,382.99141
path15,705.62944,490.19801,130.98621,123.09405
path17,835.1,460.14375,31.376596,30.756246
path19,821.4,497.70125,38.698753,24.736944
path21,781.9,542.75734,37.331774,24.563458
path23,735.6,567.90583,39.187074,24.681242
path25,802.3,485.09462,24.705381,39.305381
path27,751.79166,512.30093,24.460275,37.699074
path29,707.73225,550.33225,24.627294,39.067749
path31,835.1,460.14375,31.376596,30.756246
path33,821.4,497.70125,38.698753,24.736944
path35,781.9,542.75734,37.331774,24.563458
path37,735.6,567.90583,39.187074,24.681242
path39,802.3,485.09462,24.705381,39.305381
path41,751.79166,512.30093,24.460275,37.699074
path43,707.73225,550.33225,24.627294,39.067749
path45,707.20466,447.8,70.595339,164.09643
path47,773.93645,411.16133,24.802211,37.238665
path49,773.8,448.48945,33.995936,27.710545
path51,750.1,505.97839,38.522844,24.645937
path53,719.8,546.95321,38.446788,24.712936
path55,748.28031,450.76952,24.546531,36.33048
path57,712.67506,495.42503,29.924942,32.274971
path59,687.94768,548.14768,26.354321,35.252321
path61,154.08945,230.30065,69.548445,62.599354
path63,137.29777,353.65043,37.293931,33.649568
_x23_group_x28_have_x5B_woman_x28_talk_x29__x2C_man_x28_listen_x29__x5D__x29_,197.1,217.62672,645.3,581.07328
g185,197.1,217.62672,645.3,581.07328
g183,197.1,217.62672,645.3,581.07328
g181,197.1,217.62672,645.3,581.07328
path72,740.1,655.8,102.3,142.9
path74,740,655.6,74.4,52
path76,696.27059,626.7,43.629411,78.8
g179,197.1,217.62672,645.3,581.07328
path85,197.1,217.62672,645.3,580.87328
path87,464.6,343.96554,170.4,236.03446
path89,464.6,343.86554,105.4,104.8955
path91,414.8,274.89921,170.3,170.20079
path93,415.01446,275.21446,170.08688,134.08554
path95,380.99664,225.51064,225.56264,186.99028
g107,380.83501,244.9,225.60783,167.70092
path97,380.83501,304.3,15.07749,31.3
path99,411.88065,244.9,2.5634023,8.9
path101,389.75153,364.4,50.654723,39.504327
path103,597.36863,327,9.0742099,29.6
path105,434.9875,291.63878,163.9923,120.96214
path109,404.8,741.7,45.8,56.7
path111,407.7,741.6,42.9,56.8
path113,465.07052,451.4,169.92948,128.6
path115,380.74799,448.53103,445.05201,349.96897
polygon117,581.5,648.5,107.4,113.6
polygon119,581.5,646.7,107.4,113.6
polygon121,581.5,646.7,107.4,113.6
path123,578.3,612,110.6,72.782033
path125,578.3,610.3,110.6,72.764119
path127,578.3,610.3,110.6,72.764119
circle129,619.8,660.89998,10.4,10.4
circle131,514.70002,574.8,10.4,10.4
circle133,535.09999,655.70002,10.4,10.4
circle135,544.59999,746.3,10.4,10.4
path137,563.6,450.42073,56,83.885321
path139,562.6,448.53103,56,83.875024
path141,255.1998,338.1998,162.9002,162.90041
path143,219.04036,448.7,182.75964,293.2
path145,220.8,551.3,175.4,190.5
path147,219,553.2,192.5,245.5
path149,408.845,395.3,9.2550037,61.6
path151,289.92934,386.44552,261.66983,373.85448
path153,256.54552,380.04178,294.15365,373.85822
path155,461.87522,661,31.724779,31.4
path157,312,592,4.6,3.2
path159,254.96242,337.98381,124.03758,163.15378
path161,230.7,448.4,171.49255,171.54959
path163,197.6,307.58873,204.74165,310.41224
g175,197.3,311.2,204.92292,306.93468
path165,216,582.22712,32.3,9.260873
path167,197.3,566,15.1,9.9087776
path169,355.9,601.82627,24.737611,16.30841
path171,287.8,593.3,21.3,7.0626703
path173,336.47175,311.2,65.751165,298.38966
path177,350.68664,749.72822,44.313359,15.971781
