svg437,12.022656,153.01528,978.10433,711.05883
_x23_background,12.022656,153.01528,978.10433,578.35895
path4,12.022656,153.01528,978.10433,578.35895
_x23_wild_x28_have_x5B_sunflower_x5D__x29_,130.9,187.1,742.75824,676.97411
path7,276.38403,778.36626,597.27421,85.707855
path16,130.9,187.1,709,635.8
path18,269.5,594.88889,215.8,167.41111
path20,271.3,594.78889,215.7,167.41111
path22,297,630.9,161,115.7
path24,153.9,634.87127,302.8,115.62873
path26,481.4,594.88889,215.8,167.41111
path28,484,594.88889,215.6,167.41111
path30,455.42412,714.08468,58.282007,57.934068
path32,507.3,631.0851,162.4,115.7149
path34,510,634.87127,302.7,115.62873
path36,459.3,334.2,230,487.2
path38,445.6,465.1,58.940394,357.5
path40,526.4,491.6,134.7,331
path42,264.4,280.8,230.1,487.3
path44,330.2,795.5,310.6,27.6
path46,236.1,687.28267,220.6,63.21733
path48,140.8,691.16292,330.2,119.3278
path50,145.2,689.46292,330.1,119.2278
path52,510,687.25929,222.7,63.240715
path54,499.5,691.16292,330.2,119.3278
path56,498.7,691.06292,330.1,119.4278
path58,499.6,747.43533,113.99275,56.964665
path60,348.8,748.51216,122.2,55.987835
path62,352.7,750.2,256.95812,72.5
ellipse64,450.01406,406.20287,71.492364,48.771362
path66,511.8,399.66151,78.9,37.105504
path68,505.2,371.50476,64.802243,57.995242
path70,503.2,370.40476,64.802243,57.995242
path72,503.1,369.52705,64.817563,57.872946
path74,503.2,377.9,32.6,47.5
path76,493.59744,345.99982,40.229731,79.400182
path78,493.59744,369.8,15.148225,53.6
path80,468.28304,345.8,38.47575,77.6
path82,442.7737,355.4,50.833703,70
path84,440.84095,355.4,50.866453,70
path86,411.1,380.7686,72,51.131395
path88,410.1,382.7686,72,51.131395
path90,392.1,410.81404,81.6,35.14306
path92,391.1,412.81404,81.6,35.14306
path94,402.5,425.42748,73.3,45.5045
path96,404.5,427.42748,73.3,45.5045
path98,438.20279,429.6,36.673792,81.1
path100,441.30279,430.6,36.673792,81.1
path102,461.10279,433.7,36.673792,81.1
path104,463.20279,433.7,36.673792,81.1
path106,476.8,442.5,55.262,66.9
path108,478.9,442.5,55.262,66.9
path110,494.6,434.6,78.6,58.117659
path112,496.6,433.6,78.6,58.017659
path114,468.28304,345.8,38.47575,77.6
path116,468.28304,345.8,38.47575,77.6
path118,410.1,382.7686,72,51.131395
path120,410.1,382.7686,72,51.131395
path122,404.5,427.42748,73.3,45.5045
path124,404.5,427.42748,73.3,45.5045
path126,463.20279,433.7,36.673792,81.1
path128,463.20279,433.7,36.673792,81.1
path130,496.6,433.6,78.6,58.017659
path132,496.6,433.6,78.6,58.017659
path134,505,424.9,85.6,47.874703
path136,506.1,419.9,85.6,47.874703
path138,506.1,422.9,85.6,47.874703
path140,456.67221,393.17221,74.05523,74.055585
ellipse142,228.3011,256.58309,71.492364,48.771362
path144,290,250.16151,78.9,37.105504
path146,283.4,221.90476,64.802243,57.995242
path148,281.4,220.90476,64.802243,57.995242
path150,281.3,219.92705,64.817563,57.872946
path152,281.4,228.4,32.6,47.5
path154,271.79744,196.49982,40.264009,79.400182
path156,271.79744,220.3,15.221339,53.6
