svg857,19.800018,52.400024,954.59998,844.19995
_x23_background,108.10004,52.400024,815.59998,815.59998
g8,108.10004,52.400024,815.59998,815.59998
g6,108.10004,52.400024,815.59998,815.59998
circle4,108.10004,52.400024,815.59998,815.59998
_x23_park_x28_have_x5B_plant_x5D__x29_,19.800018,666.9,954.59998,229.69998
g801,19.800018,666.9,954.59998,229.69998
g799,19.800018,666.9,954.59998,229.69998
g797,19.800018,666.9,954.59998,229.69998
path11,231.8987,693.9,96.878445,145.9
path13,121.39369,705.4,111.40631,133.9
path15,135.91396,692.62431,98.896254,148.45018
path17,198.70978,746.2,33.990224,94.8
path19,203.61911,666.9,68.170082,174.1
line21,232.8011,668.85318,9.9978046,170.69366
ellipse23,19.800018,818.59998,954.59998,78
path25,891.29973,713.8,54.000272,154.2408
ellipse27,890.70001,707.50001,55,12.4
g59,893.10001,773.10001,50.299976,5.9000123
circle29,942.19999,773.10001,1.2,1.2
circle31,939.10001,773.99998,1.2,1.2
circle33,935.30002,775.19999,1.2,1.2
circle35,928.49998,776.69999,1.2,1.2
circle37,921.30002,777.49998,1.2,1.2
circle39,913.9,777.80002,1.2,1.2
circle41,903.19999,776.30002,1.2,1.2
circle43,906.69999,777.19999,1.2,1.2
circle45,896.60001,775.19999,1.2,1.2
circle47,899.69999,775.69999,1.2,1.2
circle49,893.10001,773.99998,1.2,1.2
circle51,931.80002,775.99998,1.2,1.2
circle53,924.69999,777.19999,1.2,1.2
circle55,917.19999,777.80002,1.2,1.2
circle57,910.19999,777.80002,1.2,1.2
g91,893.10001,776.10001,50.299976,5.9999878
circle61,942.19999,776.10001,1.2,1.2
circle63,939.10001,776.9,1.2,1.2
circle65,935.30002,778.19999,1.2,1.2
circle67,928.49998,779.60001,1.2,1.2
circle69,921.30002,780.49998,1.2,1.2
circle71,913.9,780.9,1.2,1.2
circle73,903.19999,779.30002,1.2,1.2
circle75,906.69999,780.19999,1.2,1.2
circle77,896.60001,778.19999,1.2,1.2
circle79,899.69999,778.80002,1.2,1.2
circle81,893.10001,776.9,1.2,1.2
circle83,931.80002,778.99998,1.2,1.2
circle85,924.69999,780.19999,1.2,1.2
circle87,917.19999,780.9,1.2,1.2
circle89,910.19999,780.9,1.2,1.2
g123,893.10001,778.99998,50.299976,6.0000489
circle93,942.19999,778.99998,1.2,1.2
circle95,939.10001,779.9,1.2,1.2
circle97,935.30002,781.10001,1.2,1.2
circle99,928.49998,782.60001,1.2,1.2
circle101,921.30002,783.4,1.2,1.2
circle103,913.9,783.80002,1.2,1.2
circle105,903.19999,782.4,1.2,1.2
circle107,906.69999,783.19999,1.2,1.2
circle109,896.60001,781.10001,1.2,1.2
circle111,899.69999,781.69999,1.2,1.2
circle113,893.10001,779.9,1.2,1.2
circle115,931.80002,781.99998,1.2,1.2
circle117,924.69999,783.19999,1.2,1.2
circle119,917.19999,783.80002,1.2,1.2
circle121,910.19999,783.80002,1.2,1.2
g155,893.10001,781.99998,50.299976,6.0000489
circle125,942.19999,781.99998,1.2,1.2
circle127,939.10001,782.80002,1.2,1.2
circle129,935.30002,784.10001,1.2,1.2
circle131,928.49998,785.49998,1.2,1.2
circle133,921.30002,786.4,1.2,1.2
circle135,913.9,786.80002,1.2,1.2
circle137,903.19999,785.30002,1.2,1.2
circle139,906.69999,786.19999,1.2,1.2
circle141,896.60001,784.10001,1.2,1.2
circle143,899.69999,784.69999,1.2,1.2
circle145,893.10001,782.80002,1.2,1.2
circle147,931.80002,784.9,1.2,1.2
circle149,924.69999,786.19999,1.2,1.2
circle151,917.19999,786.80002,1.2,1.2
circle153,910.19999,786.80002,1.2,1.2
g187,893.10001,784.99998,50.299976,5.9000123
circle157,942.19999,784.99998,1.2,1.2
circle159,939.10001,785.9,1.2,1.2
circle161,935.30002,786.99998,1.2,1.2
circle163,928.49998,788.49998,1.2,1.2
circle165,921.30002,789.4,1.2,1.2
circle167,913.9,789.69999,1.2,1.2
circle169,903.19999,788.30002,1.2,1.2
circle171,906.69999,789.10001,1.2,1.2
circle173,896.60001,786.99998,1.2,1.2
circle175,899.69999,787.69999,1.2,1.2
circle177,893.10001,785.9,1.2,1.2
circle179,931.80002,787.99998,1.2,1.2
circle181,924.69999,789.10001,1.2,1.2
circle183,917.19999,789.69999,1.2,1.2
circle185,910.19999,789.69999,1.2,1.2
g219,893.10001,787.99998,50.299976,5.9000123
circle189,942.19999,787.99998,1.2,1.2
circle191,939.10001,788.9,1.2,1.2
circle193,935.30002,790.10001,1.2,1.2
circle195,928.49998,791.60001,1.2,1.2
circle197,921.30002,792.4,1.2,1.2
circle199,913.9,792.69999,1.2,1.2
circle201,903.19999,791.19999,1.2,1.2
circle203,906.69999,792.19999,1.2,1.2
circle205,896.60001,790.10001,1.2,1.2
circle207,899.69999,790.60001,1.2,1.2
circle209,893.10001,788.9,1.2,1.2
circle211,931.80002,790.9,1.2,1.2
circle213,924.69999,792.19999,1.2,1.2
circle215,917.19999,792.69999,1.2,1.2
circle217,910.19999,792.69999,1.2,1.2
g251,893.10001,790.99998,50.299976,6.0000489
circle221,942.19999,790.99998,1.2,1.2
circle223,939.10001,791.80002,1.2,1.2
circle225,935.30002,793.10001,1.2,1.2
circle227,928.49998,794.49998,1.2,1.2
circle229,921.30002,795.4,1.2,1.2
circle231,913.9,795.80002,1.2,1.2
circle233,903.19999,794.19999,1.2,1.2
circle235,906.69999,795.10001,1.2,1.2
circle237,896.60001,793.10001,1.2,1.2
circle239,899.69999,793.69999,1.2,1.2
circle241,893.10001,791.80002,1.2,1.2
circle243,931.80002,793.9,1.2,1.2
circle245,924.69999,795.10001,1.2,1.2
circle247,917.19999,795.80002,1.2,1.2
circle249,910.19999,795.80002,1.2,1.2
g283,893.10001,793.9,50.299976,5.9999878
circle253,942.19999,793.9,1.2,1.2
circle255,939.10001,794.80002,1.2,1.2
circle257,935.30002,795.99998,1.2,1.2
circle259,928.49998,797.49998,1.2,1.2
circle261,921.30002,798.30002,1.2,1.2
circle263,913.9,798.69999,1.2,1.2
circle265,903.19999,797.30002,1.2,1.2
circle267,906.69999,798.10001,1.2,1.2
circle269,896.60001,795.99998,1.2,1.2
circle271,899.69999,796.60001,1.2,1.2
circle273,893.10001,794.80002,1.2,1.2
circle275,931.80002,796.9,1.2,1.2
circle277,924.69999,798.10001,1.2,1.2
circle279,917.19999,798.69999,1.2,1.2
circle281,910.19999,798.69999,1.2,1.2
g315,893.10001,796.9,50.299976,5.9999878
circle285,942.19999,796.9,1.2,1.2
circle287,939.10001,797.69999,1.2,1.2
circle289,935.30002,798.99998,1.2,1.2
circle291,928.49998,800.4,1.2,1.2
circle293,921.30002,801.30002,1.2,1.2
circle295,913.9,801.69999,1.2,1.2
circle297,903.19999,800.19999,1.2,1.2
circle299,906.69999,801.10001,1.2,1.2
