svg100,13.8759,13.2662,945.6125,1000.45
switch98,13.8759,13.2662,945.6125,1000.45
g96,13.8759,13.2662,945.6125,1000.45
_x23_wild_x28_have_x5B_leaf_x2C_cloud_x5D__x29_,13.8759,13.2662,945.6125,1000.45
g22,13.8759,13.2662,945.6125,1000.45
image4,13.8759,13.2662,945.6125,1000.45
g20,44.6,28.569574,897.3,953.03043
g18,44.6,28.569574,897.3,953.03043
path6,44.6,874.7,897.3,106.9
path8,170.57788,795.4,52.444234,120.1
path10,124.9,828.7,89.2,86.9
path12,125.3,341.96957,224.4,56.530426
path14,571.3,28.569574,224.4,56.530426
path16,674.6,364.76957,224.4,56.530426
_x23_group_x28_have_x5B_woman_x28_hug_x29__x2C_man_x28_lift_x29__x5D__x29_,360.3951,104.4579,299.4432,850.2048
g93,360.3951,104.4579,299.4432,850.2048
image25,360.3951,104.4579,299.4432,850.2048
g91,392.1164,120.40328,250.2594,802.29829
g89,392.1164,120.40328,250.2594,802.29829
path27,492.83593,144.50834,60.875699,64.02431
polygon29,567.7,396.5,17.6,25.4
path31,546.59163,408.4,55.408755,46.883903
path33,546.59163,408.4,55.408755,46.883903
polygon35,586.9,379.8,17.5,25.4
path37,526.9,212.14844,40.1,122.35156
path39,540.18245,273,72.317551,135.5
path41,557.25281,253.8,85.122989,135.62899
path43,433.97421,856.1,95.69799,44.243786
path45,465.87417,878.5,95.698025,44.201565
path47,434.36027,526.5,91.939733,339.91111
path49,434.36027,526.5,91.939733,339.91111
path51,454.15099,521.3939,131.03383,366.4651
circle53,411.50001,253.9,70.199997,70.199997
circle55,497.59999,132.69999,57.400002,57.400002
path57,441.5744,289,58.877161,71.8
path59,425.79843,311.4,164.00157,251.8
path61,526.3,179,0,0
path63,534.2,161.5,36.7,47.014777
path65,535.55113,169.4,94.202274,111.4
polygon67,526.3,236.3,19.2,28.8
path69,525.35393,257.9,38.001966,17.322222
path71,565.69163,395.7,55.408755,46.883903
path73,392.1164,251.4,72.896392,90.676641
path75,518.08889,196.5,27.311111,47.8
path77,522.19702,185.5,118.65192,169.33425
path79,557.99342,190.00528,57.206938,57.49472
path81,558.6,176.4376,35.7,40.6624
path83,476.9,307.9,68.6,62.1
path85,494.92591,120.40328,101.05803,77.196184
rect87,510.62371,141.23528,9.0701802,15.08368
