图层_1,8.2,229.1,979,522.19351
_x23_background,8.2,479.75067,915.1315,271.54284
path4,8.2,479.75067,915.1315,271.54284
_x23_man_x28_lie_x5F_on_x5B_sofa_x5D__x2C_watch_x5B_movie_x5D__x29_,180.56722,229.1,806.63278,481.06553
g237,180.56722,229.1,806.63278,481.06553
path7,682.088,646.948,99.673116,51.058807
path9,682.088,646.948,99.673116,51.058807
path11,180.56722,259.9,643.53278,450.26553
path13,180.56722,259.9,643.53278,450.26553
path15,193.45863,259.7,617.84137,441.28847
ellipse17,313.76083,416.5866,218.36206,218.36206
path19,360.9,379.4,83.9,83
path21,400.09268,309.73486,105.54877,106.46514
path23,331.7,592.80016,108.4,31.69984
path25,249.7,537.67317,149.9,30.326831
path27,297.7,562.73353,116.9,13.66647
path29,725.6,613.2,59.4,51.8
path31,447,485.44386,292.57041,181.45614
path33,450.1,485.44386,289.54261,181.45614
path35,725.5,613.1,33,31.2
path37,412.85248,522.44571,344.84752,127.9821
path39,758.7,616.9,26.3,48.1
path41,757.79939,615,106.93052,74.4
path43,413.05248,522,128.74752,68.7
path45,446.7,376.6,34.5,39.6
path47,300.80185,374.7,236.29815,218.7
path49,402.8,597.26697,165.9,55.033029
path51,360.9,381.3,52.8,23.6
circle53,346.29999,320.49995,83,83
path55,337.80256,302.79313,82.770885,70.00687
g65,300.80185,374.7,236.29815,218.7
path57,430.4,374.7,17.3,19.9
path59,410.6,402.6,12.911133,22.3
path61,454.4,521.9,82.7,34.6
path63,300.80185,424.8,140.49815,168.6
path67,303.4,434.08524,128.35637,130.12098
path69,303.4,484,41.9,14.802083
path71,300.4,473.2,50.853591,23.74211
path73,574.4,575.9,40.5,21.7
path75,770.4,631.9,94.271067,57.7
path77,647.5,680.5,0.42725425,11.9
path79,701.3,672.4,1.61598,1.7
path81,682.3,684,99.416348,13.906807
path83,645.29599,679.1,2.2040095,1.4355004
path85,363.2,341.3,65.1,32.1
path87,338.79368,351.6,27.306324,12.2
path89,363.2,340.3,65.1,32.1
path91,370.8,342.2,57.5,28.3
path93,338.79368,350.7,27.306324,12.2
path95,342.30637,288.43636,96.635857,56.81255
path97,342.30637,286.53636,96.635857,56.81255
polygon99,577.2,229.1,410,293.1
polygon101,901.3,241.4,77.9,47
g235,668.9,290.3,255.2,187.4547
path103,738.54117,429.11371,151.66812,41.235458
polygon105,668.9,357.4,120.5,80.7
polygon107,707.1,350.6,120.5,80.9
polygon109,740.1,290.3,184,134.8
polygon111,811,290.3,113.1,108.7
path120,751.36885,341,96.931153,120.8
path122,822.9,388,22.5,57.8
path124,822.9,388,22.5,57.8
path126,752.36873,404.3,16.931268,56
path128,752.36873,404.3,16.931268,56
path130,753.44389,342,94.155716,115.1
path132,805.81948,395.8,28.88052,54.5
ellipse134,822,344.49998,7.8000002,7.8000002
path143,750.24529,318.04,61.981114,83.403939
path145,774.7,331.7,8,10
path147,777.992,362.99325,32.669363,26.70675
path149,772.57632,338.03975,19.92368,30.360254
path151,772.47632,337.73975,19.92368,30.360254
path153,774.94183,341.31489,16.258171,16.885113
path155,774.84639,340.91489,29.757874,16.885113
path157,776.1,332.1,6.5,3.9633991
ellipse159,773.5,324.40002,11.6,11.6
path161,752.21579,319.81354,32.978613,31.563957
path163,751.91579,319.71354,33.093883,31.563957
path165,773.8,339.9,9.5,10.614586
path167,773.5,339.8,9.5,10.614586
path169,789.4875,386.17098,13.286335,14.775862
path171,795.9,386.2,4.2,2.7283447
path173,789.60603,389.2,12.993971,11.746846
path175,682.33115,444.52067,26.335739,28.979328
path177,685.97639,446.75279,22.017417,26.825642
path179,694.35036,408.47264,13.040286,65.582061
path181,688.70858,395.11243,9.0459991,14.187567
path183,698.99825,404.83125,9.1128209,13.66875
path185,701.3,426.48556,12.314435,10.514435
path187,700.9,445.29583,11.209332,11.804167
path189,688.44688,412.34202,12.753119,9.9579816
path191,686.33204,433.41954,13.967956,9.1084254
path193,689.25229,454.73293,13.447712,9.2138009
path195,688.70858,395.11243,9.0459991,14.187567
path197,698.99825,404.83125,9.1128209,13.66875
path199,701.3,426.48556,12.314435,10.514435
path201,700.9,445.29583,11.209332,11.804167
path203,688.44688,412.34202,12.753119,9.9579816
path205,686.33204,433.41954,13.967956,9.1084254
path207,689.25229,454.73293,13.447712,9.2138009
path209,712.75036,412.17264,13.040286,65.582061
path211,707.20858,398.73874,9.0459991,14.161257
path213,717.49825,408.43125,9.0152926,13.66875
path215,719.6,429.98556,12.387272,10.514435
path217,719.4,448.89583,11.169183,11.804167
path219,706.8399,416.04202,12.660099,9.9579816
path221,704.7618,437.01954,14.038203,9.1084254
path223,707.69564,458.33293,13.404358,9.2138009
path225,747.28125,301.08125,17.9375,9.6375
path227,722.88125,324.08469,18.0375,9.6306287
path229,860.28125,294.68469,17.9375,9.5306287
ellipse231,684.89999,313.49995,25,25
path233,772.1,390.6,11.332005,17.1
