图层_1,36.9,99.699976,937.1,800.51295
_x23_accessory_x28_have_x5B_dot_x5D__x29_,36.9,99.699976,937.1,619.60007
g50,36.9,99.699976,937.1,619.60007
g48,36.9,99.699976,937.1,619.60007
g46,36.9,99.699976,937.1,619.60007
g8,716.3,313.8,13.3,13.3
rect4,721.7,313.8,2.4000001,13.3
rect6,716.3,319.39998,13.3,2.4000001
g14,847.2,419.89998,13.3,13.3
rect10,852.6,419.89998,2.4000001,13.3
rect12,847.2,425.39998,13.3,2.4000001
path16,794.4,194.5,10.3,10.3
path18,545,427,10.3,10.3
path20,246.6,470.8,10.3,10.3
path22,36.9,608,10.3,10.3
circle24,247.3,344.6,9.3999996,9.3999996
circle26,639.40001,99.699976,9.3999996,9.3999996
circle28,185.8,158.40005,9.3999996,9.3999996
circle30,42.500012,426.90005,9.3999996,9.3999996
circle32,912.1,323.19998,9.3999996,9.3999996
circle34,964.6,476.40005,9.3999996,9.3999996
circle36,964.6,709.90005,9.3999996,9.3999996
circle38,210.89998,698.6,9.3999996,9.3999996
circle40,99.700025,593.6,9.3999996,9.3999996
circle42,104.89998,340.1,9.3999996,9.3999996
circle44,59.099988,228.00002,9.3999996,9.3999996
_x23_other_x28_have_x5B_dot_x2C_cup_x5D__x29_,544.89936,491.52843,313.90128,401.77157
g172,544.89936,491.52843,313.90128,401.77157
g170,544.89936,491.52843,313.90128,401.77157
ellipse60,682.39999,781.09995,41,100.8
path69,628.3,857.7,149.3,35.6
path78,544.89936,614.5,78.700641,113.5
path87,780.1,614.5,78.700641,113.4
path96,609.5,583.2,184.8,238.9
path98,663.6,535,73.9,101.4
path100,656.91036,491.52843,30.889641,30.571574
path102,660.6803,495.53354,22.9197,22.666455
path104,722.1,495.53354,22.9197,22.666455
path106,718.1,491.52843,30.889641,30.571574
path108,722.1,495.53354,22.9197,22.666455
path110,657.9,497.3,90,86.2
path112,647.2,550.1,109.4,35.133333
circle114,714.90001,540.6,8.3999996,8.3999996
circle116,681.3,540.6,8.3999996,8.3999996
path118,659.3,544,88.5,39.5
path120,700.4,565.1,3.5,2.35
rect122,658,535.70002,89.900002,3.2
rect124,658,538.8,18.1,16.799999
path126,675.7,538.7,21,14.9
path128,649.4,535.7,9.1,20
path130,692.28705,558.88576,10.913045,9.1133394
path132,701.0999,558.88576,10.913045,9.1133394
ellipse134,698.8,551.20005,7,8.8000002
ellipse136,682.99999,780.00002,39.799999,97.400002
path138,549.96243,618.8,76.037565,109.8
path140,777.7,618.7,76.090211,109.8
g144,550.21807,619,59.781932,95.6
path142,550.21807,619,59.781932,95.6
polygon146,791.2,618.7,2.8,11.9
rect148,609.60001,618.8,3,11.8
path150,683.6,783.59816,38.6,39.701843
path152,612.5,588.6,178.8,231.1
path154,612.6,589.4,93,231.1
path156,685.9,856.9,34,23.5
path158,630.7,858.1,144.4,31.5
path160,630.7,854,52.5,35.7
circle162,665.4,657.5,71.599998,71.599998
path164,688.6,675.5,29.805107,35.8
ellipse166,732,575.70005,29.6,35.799999
ellipse168,634.99999,571.20005,29.6,35.799999
_x23_woman_x28_stand_x29_,274,120.68376,305.7,779.52917
g258,274,120.68376,305.7,779.52917
g256,274,120.68376,305.7,779.52917
g254,274,120.68376,305.7,779.52917
g184,274,120.68376,305.7,779.52917
path182,274,120.68376,305.7,779.52917
path186,494.37277,125.79169,41.527231,47.808314
path188,324.3,125.79169,41.527231,47.808314
rect190,414.89999,545.8,53.900002,42.099998
path192,372,199.46407,116.4,174.83593
g196,380.3,233,99.3,138.1
path194,380.3,233,99.3,138.1
path198,371.51101,598.6,53.688989,294.9106
path200,346.75578,583.2,145.34422,305.35383
path202,347.35578,584.6,145.34422,305.36113
path204,344.73374,342.34588,168.46626,298.35412
path206,344.63374,340.04588,168.56626,298.55412
path208,414.9,303,30.2,57.1
path210,468.9,161.7,107.9,227.7
path212,415,305.3,30.2,19.4
circle214,380.4,223.29998,99.199997,99.199997
g218,391.2,220,88.5,51.523594
path216,391.2,220,88.5,51.523594
path220,391.2,218.8,88.5,51.623594
ellipse222,477.49999,266.3,6.5999999,14
ellipse224,377.10002,266.3,6.5999999,14
path226,283.4,162.8,107.9,225.6
g230,476.38676,427.1,36.813239,211.5
path228,476.38676,427.1,36.813239,211.5
path232,367.5,432.4,115.4,37.5
g236,344.83374,427.3,44.460818,205.1
path234,344.83374,427.3,44.460818,205.1
path238,367.5,431.4,115.6,37.5
path240,364.8,382.8,15.2,6
path242,481.3,382.4,15.1,6.4
polygon244,439.7,585.4,4.9,1.4
polygon246,324.3,161.1,28.8,12.5
polygon248,506.8,160.8,29,11.8
path250,326.4,173.6,64.8,169.0055
path252,469,173.6,64.8,171.2055
