svg425,16.948993,120.69048,964.88475,727.60003
switch423,16.948993,120.69048,964.88475,727.60003
g421,16.948993,120.69048,964.88475,727.60003
_x23_background,16.948993,120.69048,964.88475,727.60003
g8,16.948993,120.69048,964.88475,727.60003
g6,16.948993,120.69048,964.88475,727.60003
path4,16.948993,120.69048,964.88475,727.60003
_x23_other_x28_have_x5B_circle_x2C_message_x5D__x29_,67.2,178.2,699.7,466.45131
g85,67.2,178.2,699.7,466.45131
ellipse11,252.09999,588.10002,406.39999,18.6
path13,264.2,190.7,368.4,368.4
path15,305.5,232,285.8,285.8
path17,349.9,276.4,197,197
g31,67.2,362.1,253.40139,196.45131
path19,67.2,362.1,253.40139,196.45131
g29,101,400.6,186,87.4
path21,101,400.6,186,11.4
path23,101,451.3,186,11.4
path25,101,476.6,155.9,11.4
path27,101,425.9,80.6,11.4
path33,69.2,361.1,253.40139,196.45131
g43,103,399.6,186,87.4
path35,103,399.6,186,11.4
path37,103,450.3,186,11.4
path39,103,475.6,155.9,11.4
path41,103,425,80.6,11.4
g55,530.1,180.1,234,181.34185
path45,530.1,180.1,234,181.34185
g53,561.4,215.7,171.6,57.2
path47,561.4,215.7,171.6,10.5
path49,561.4,262.4,141.6,10.5
path51,561.4,239,102,10.5
path57,532.9,178.2,234,181.34185
g65,564.1,213.8,171.6,57.2
path59,564.1,213.8,171.6,10.5
path61,564.1,260.5,141.6,10.5
path63,564.1,237.1,102,10.5
g75,440.7,448.2,253.40137,196.45131
path67,440.7,448.2,253.40137,196.45131
g73,474.5,512,186,36.8
path69,474.5,537.4,186,11.4
path71,474.5,512,80.6,11.4
path77,438.7,446.2,253.5,196.45131
g83,472.5,510,186,36.7
path79,472.5,535.3,186,11.4
path81,472.5,510,80.6,11.4
_x23_woman_x28_stand_x29_,86.186105,343.85661,165.91389,372.64336
g142,86.186105,343.85661,165.91389,372.64336
ellipse88,101.7,691.69998,150.39999,24.799999
path90,179.5,343.85661,55.008328,87.343386
path92,136.54771,543.2,36.213351,158.27659
path94,138.69667,686.8,33.503334,14.676587
path96,137.58979,688.2,41.396969,20.055556
path98,173.87452,540.01485,33.691018,154.08515
path100,177.9,679.7,29.1,14.1
path102,176.88129,680.7,38.220781,18.179704
path104,140.4,543.1,32.360826,9.7466015
path106,137.73364,501.7,61.666361,49.24925
path108,173.57452,539.71485,32.225483,18.78515
path110,147.73827,501.3,58.761728,55
circle112,144.09999,369.49999,34.599998,34.599998
path114,138.8,393.95571,35.4,43.944291
path116,179.4,410.3,10.1,21.1
path118,147.3,501.5,53.9,8.05
path120,126.59682,411.3,74.70318,96.00965
path122,86.186105,439.2,50.413895,107.86856
path124,151.7932,476.1,16.0068,7.358
path126,153.3,481.4,25.1,5.6070978
path128,154.6,483.4,24.97934,10.876778
path130,112.88084,356.0946,65.512764,99.532303
path132,111.78084,354.9946,65.312764,99.532303
path134,154.6,522.7,9.1,20.4
g140,111.8,371.2,65.355052,83.226906
path136,126.6,383.4,0.6,1.9
path138,111.8,371.2,65.355052,83.226906
_x23_man_x28_stand_x29_,675.74324,160.41325,182.54565,362.68677
g288,675.74324,160.41325,182.54565,362.68677
ellipse145,706.80001,500.30001,138.8,22.799999
path154,675.74324,160.41325,182.54565,355.10307
path156,677.61476,163.35,18.585237,25.95
path158,797.72901,197.63899,33.57099,42.626438
path160,749.61111,330.1,76.189924,169.44241
path162,818.2,338.7,7.5148867,17.7
path164,818.6,338.2,7.6288978,17.7
path166,818.6,338.2,7.6288978,17.7
path168,796.7,491.44696,18.5,7.9954495
path170,774.1717,492.23603,42.842143,23.680284
circle172,804.19998,497.20001,0.80000001,0.80000001
circle174,800.00002,501.1,0.80000001,0.80000001
circle176,795.69998,504.70001,0.80000001,0.80000001
circle178,797.89999,503.1,0.80000001,0.80000001
circle180,802.1,498.99999,0.80000001,0.80000001
path182,774.1717,504.2,42.767687,11.716317
path184,797.2,507.4,19.7,6.5
path186,800.2,419.7,19,6
path188,802.3,424.2,8.8,2.7
path190,803.1,428.5,5.1,1.7
path192,756.3,344.3,8.3825964,9.4
path194,798.7,197.53899,26.946464,17.461006
path196,787.6,171.7,42.3,42.3
path198,797.72901,213.8,33.57099,26.465432
path200,687.7,177.7,8.5,11.6
path202,763.5,329.8971,61.1,8.780666
path204,688.1,178.2,168.00887,159.32181
path206,791.9,285.9,35.2,10.4
path208,794.7,311.4,19.8,6.8320054
path210,825.3685,257.7,7.031499,19.9
path212,760.5,231,6.4,9.3
path214,746.1,227.2,12.600671,10.6
path216,782.83529,218.1,5.8647077,24.6
path218,781.46367,325.4,33.036328,19.512763
path220,793.9,171.61108,36.6,39.48892
path222,791.98446,163.5606,48.254929,50.614175
path224,749.9,485.8,23.8,10.136665
path226,721.01041,485.77296,53.84319,21.459241
circle228,754.00002,491.20001,0.80000001,0.80000001
circle230,741.39999,496.6,0.80000001,0.80000001
circle232,735.00002,498.6,0.80000001,0.80000001
circle234,744.69998,495.49999,0.80000001,0.80000001
circle236,738.19998,497.6,0.80000001,0.80000001
circle238,748.1,493.99999,0.80000001,0.80000001
circle240,751.30001,492.6,0.80000001,0.80000001
path242,721.01041,498.49679,53.835663,8.73541
path244,739.1,501.5,35.7,4.4
path246,803.6,325.6,10.9,11.4
path248,803.1,252.3,54.044444,84.5
path250,838.3,290.82789,15.850243,4.4467538
path252,799.4749,327.4,11.425099,14
