svg76,12.906882,43.600002,972.14964,896.9
switch74,12.906882,43.600002,972.14964,896.9
g72,12.906882,43.600002,972.14964,896.9
_x23_other_x28_have_x5B_sun_x2C_cloud_x5D__x29_,12.906882,234.4,945.89312,706.1
g28,12.906882,234.4,945.89312,706.1
path4,74.631679,545.43166,877.46832,395.06834
path6,80.334699,522.63495,878.4653,396.06505
circle8,120,385.5,232,232
path10,207.9,248.6,56.8,114.5
path12,352.10688,361.10688,106.88624,85.786237
path14,12.906882,556.00688,106.88624,85.852581
path16,13.306882,360.44054,106.95258,85.918926
circle18,133.10001,371.29999,233,233
path20,221.1,234.4,57.8,115.5
path22,365.30998,346.94206,107.88004,86.847961
path24,26.109978,541.80998,107.88004,86.846262
path26,26.408885,346.34376,107.94736,86.91248
_x23_woman_x28_sit_x29_,512.52368,43.600002,472.53284,832.9256
g69,512.52368,43.600002,472.53284,832.9256
path31,807.19424,702.5,99.605757,174.0256
path33,667.43247,446.03057,183.36753,148.66943
circle35,707.90001,118.5,130.60001,130.60001
path37,707.1,239.9,105.1,98.3
path39,707.1,239.9,105.1,98.3
circle41,715.19997,167.3,93.800003,93.800003
path43,659.58652,273,208.01348,194.4
path45,512.52368,444.96554,208.77632,149.86009
path47,800,515.7,185.05652,215.2974
path49,762.73779,343.7,112.45021,250.87541
path51,676.3,528.8,207.76901,77.64144
path53,676.3,528.8,207.76901,77.64144
path55,659.4,373,121.41243,220.86076
path57,823.9,296,53.158149,71.349054
path59,644.63043,309.8,54.269574,78.569364
path61,535.08721,467.3,172.41279,105.8
path63,525.58721,467.3,181.61279,110.7
circle65,720.49998,74.399994,130.60001,130.60001
circle67,773.49999,43.600002,61.599998,61.599998
