svg106,-13.107,141.5848,1013.1241,737.8144
switch104,-13.107,141.5848,1013.1241,737.8144
g102,-13.107,141.5848,1013.1241,737.8144
_x23_other_x28_have_x5B_website_x2C_plant_x5D__x29_,195.8443,141.5848,804.1728,628.9408
g62,195.8443,141.5848,804.1728,628.9408
image4,195.8443,141.5848,804.1728,628.9408
g60,217.6,153.2,770.09998,594.6
g58,217.6,153.2,770.09998,594.6
path6,239.4,274.5,699,473.3
path8,217.6,244.1,700,474.3
line10,218.10001,289.39999,698.99997,1
path12,635.9,396.4,190.6,29.3
path14,599.4,477.9,263.6,23.6
path16,599.4,542.4,263.6,23.6
path18,599.4,606.9,263.6,23.6
path20,644.9,386.4,191.6,30.3
path22,608.39764,467.9,264.60236,24.6
path24,608.39764,532.4,264.60236,24.6
path26,608.39764,596.9,264.60236,24.6
circle28,257.00001,258.90001,28.4,28.4
circle30,296.8,258.90001,28.4,28.4
circle32,336.69999,258.90001,28.4,28.4
circle34,262.19999,252.69999,29.4,29.4
circle36,302.00001,252.69999,29.4,29.4
circle38,341.90001,252.69999,29.4,29.4
path40,402.7,603.6,36.3,94.3
path42,285.4,361.3,263.8,336.8
path44,262.1,335.2,264.8,337.8
path46,874.65514,159.9009,84.011513,177.13891
ellipse48,890.99998,153.2,33.200001,16.200001
ellipse50,904.30002,206.29999,33.200001,16.200001
ellipse52,873.9,214.9,33.200001,16.200001
ellipse54,921.30002,259.50001,33.200001,16.200001
ellipse56,954.49998,259.50001,33.200001,16.200001
_x23_man_x28_stand_x2C_walk_x29_,-13.107,382.6442,194.9172,496.755
g99,-13.107,382.6442,194.9172,496.755
image65,-13.107,382.6442,194.9172,496.755
g97,9,393.48889,160.33637,463.41111
g95,9,393.48889,160.33637,463.41111
line67,9,855.79999,157.39999,1
path69,93.432076,457.15713,22.467924,25.842865
path71,21.5,627.7,24.138206,37.727203
path73,150.07934,620,17.307522,41.523056
path75,62.5,441.4,48.094934,41.8
path77,62.5,441.4,48.094934,41.8
path79,47.975892,613.97355,92.451353,208.16308
circle81,65.900002,406.89999,49,49
path83,53.2,464.39052,86.3,166.80371
path85,101.5,457.48075,67.836375,177.11925
path87,13.679517,457.4,65.226658,191.3
path89,89.812031,767.6,39.349976,64.684692
path91,63.97347,811.32292,30.590329,45.577079
path93,49.305337,393.48889,64.451324,61.301757
